0,000000	-8,824141
0,500000	-8,818769
1,000000	-8,964679
1,500000	-9,000141
2,000000	-9,044853
2,500000	-9,091284
3,000000	-9,151215
3,500000	-9,205889
4,000000	-9,276630
4,500000	-9,342612
5,000000	-9,338619
5,500000	-9,296760
6,000000	-9,285594
6,500000	-9,281238
7,000000	-9,169490
7,500000	-9,032430
8,000000	-9,141446
8,500000	-9,202441
9,000000	-9,175194
9,500000	-9,315575
10,000000	-9,439415
10,500000	-9,551967
11,000000	-9,700481
11,500000	-9,843715
12,000000	-9,998469
12,500000	-10,145823
13,000000	-10,303725
13,500000	-10,489517
14,000000	-10,647824
14,500000	-10,809146
15,000000	-10,987025
15,500000	-11,149108
16,000000	-11,294202
16,500000	-11,420168
17,000000	-11,526283
17,500000	-11,568712
18,000000	-11,684405
18,500000	-11,678549
19,000000	-11,744832
19,500000	-11,833646
20,000000	-11,948737
20,500000	-12,122205
21,000000	-12,309021
21,500000	-12,515505
22,000000	-12,745731
22,500000	-13,003580
23,000000	-13,265974
23,500000	-13,525604
24,000000	-13,787634
24,500000	-14,061347
25,000000	-14,338548
25,500000	-14,617904
26,000000	-14,910680
26,500000	-15,207500
27,000000	-15,494904
27,500000	-15,784443
28,000000	-16,053818
28,500000	-16,250289
29,000000	-16,523145
29,500000	-16,743860
30,000000	-16,931095
30,500000	-17,046080
31,000000	-17,301997
31,500000	-17,566194
32,000000	-17,862519
32,500000	-18,099220
33,000000	-18,443313
33,500000	-18,837669
34,000000	-19,163949
34,500000	-19,523687
35,000000	-19,953771
35,500000	-20,395234
36,000000	-20,804526
36,500000	-21,187958
37,000000	-21,561102
37,500000	-21,934359
38,000000	-22,394051
38,500000	-22,850561
39,000000	-23,235055
39,500000	-23,633971
40,000000	-24,006545
40,500000	-24,337598
41,000000	-24,709817
41,500000	-24,960838
42,000000	-25,381813
42,500000	-25,632522
43,000000	-25,996576
43,500000	-26,311925
44,000000	-26,610320
44,500000	-26,963510
45,000000	-27,192805
45,500000	-27,438823
46,000000	-27,763190
46,500000	-28,080167
47,000000	-28,350010
47,500000	-28,544658
48,000000	-28,768580
48,500000	-29,061104
49,000000	-29,177654
49,500000	-29,220373
50,000000	-29,490852
50,500000	-29,560897
51,000000	-29,540827
51,500000	-29,755703
52,000000	-29,836012
52,500000	-29,836947
53,000000	-29,944207
53,500000	-29,966505
54,000000	-29,833257
54,500000	-29,972911
55,000000	-29,880151
55,500000	-29,818952
56,000000	-29,927155
56,500000	-30,017415
57,000000	-30,216214
57,500000	-30,386561
58,000000	-30,434633
58,500000	-30,479719
59,000000	-30,552530
59,500000	-30,629205
60,000000	-30,740720
60,500000	-30,807182
61,000000	-30,873155
61,500000	-30,921302
62,000000	-30,846428
62,500000	-30,776917
63,000000	-30,876343
63,500000	-31,069690
64,000000	-31,151319
64,500000	-31,261934
65,000000	-31,661963
65,500000	-31,911372
66,000000	-31,681886
66,500000	-31,395534
67,000000	-31,013422
67,500000	-30,325452
68,000000	-31,187490
68,500000	-34,191163
69,000000	-33,315343
69,500000	-30,717936
70,000000	-30,371946
70,500000	-30,890331
71,000000	-31,635617
71,500000	-34,723425
72,000000	-37,399224
72,500000	-36,795288
73,000000	-32,700076
73,500000	-29,930224
74,000000	-29,367652
74,500000	-33,014720
75,000000	-38,074003
75,500000	-34,855178
76,000000	-32,336513
76,500000	-32,569586
77,000000	-31,839934
77,500000	-32,282682
78,000000	-35,296040
78,500000	-34,958490
79,000000	-31,119313
79,500000	-29,068315
80,000000	-30,050396
80,500000	-31,254288
81,000000	-31,727042
81,500000	-30,891358
82,000000	-28,708442
82,500000	-28,051575
83,000000	-29,456473
83,500000	-30,752913
84,000000	-30,074658
84,500000	-28,594574
85,000000	-30,194625
85,500000	-34,381094
86,000000	-33,183609
86,500000	-31,478091
87,000000	-36,081926
87,500000	-37,216173
88,000000	-31,738252
88,500000	-26,653612
89,000000	-26,652063
89,500000	-29,115226
90,000000	-31,496837
90,500000	-33,180704
91,000000	-30,200661
91,500000	-25,962044
92,000000	-24,634111
92,500000	-27,581729
93,000000	-39,123124
93,500000	-45,498427
94,000000	-28,979801
94,500000	-26,256117
95,000000	-32,339721
95,500000	-32,266194
96,000000	-26,502738
96,500000	-30,832207
97,000000	-46,527173
97,500000	-36,322084
98,000000	-24,617790
98,500000	-24,013331
99,000000	-28,243420
99,500000	-32,858017
100,000000	-29,762748
100,500000	-26,656813
101,000000	-28,281778
101,500000	-32,321026
102,000000	-35,201700
102,500000	-35,386062
103,000000	-32,535781
103,500000	-25,749189
104,000000	-29,251190
104,500000	-29,354732
105,000000	-34,139508
105,500000	-27,752365
106,000000	-24,493506
106,500000	-26,248649
107,000000	-36,148622
107,500000	-37,697132
108,000000	-30,634781
108,500000	-34,047908
109,000000	-25,314521
109,500000	-25,459082
110,000000	-21,398639
110,500000	-22,119476
111,000000	-37,216815
111,500000	-26,239802
112,000000	-25,179900
112,500000	-26,342340
113,000000	-25,326257
113,500000	-22,797034
114,000000	-26,565331
114,500000	-30,193682
115,000000	-23,011337
115,500000	-22,429437
116,000000	-31,411238
116,500000	-31,193042
117,000000	-27,471664
117,500000	-21,949636
118,000000	-23,735116
118,500000	-23,860234
119,000000	-21,459337
119,500000	-20,207187
120,000000	-22,388666
120,500000	-25,651788
121,000000	-25,617474
121,500000	-21,279932
122,000000	-19,449510
122,500000	-19,213012
123,000000	-20,962488
123,500000	-24,781838
124,000000	-21,118379
124,500000	-17,997704
125,000000	-17,177089
125,500000	-17,758162
126,000000	-19,101100
126,500000	-20,041272
127,000000	-20,240338
127,500000	-15,231266
128,000000	-13,759052
128,500000	-19,129264
129,000000	-25,897172
129,500000	-19,640697
130,000000	-15,726638
130,500000	-13,798932
131,000000	-12,872677
131,500000	-15,054959
132,000000	-17,766900
132,500000	-17,536903
133,000000	-17,574849
133,500000	-17,679803
134,000000	-13,933281
134,500000	-12,771003
135,000000	-15,266343
135,500000	-15,770477
136,000000	-15,480915
136,500000	-15,071804
137,000000	-11,969260
137,500000	-9,065915
138,000000	-8,133370
138,500000	-8,347350
139,000000	-7,519994
139,500000	-6,204232
140,000000	-5,344463
140,500000	-4,136683
141,000000	-2,389933
141,500000	-0,605035
142,000000	1,447681
142,500000	3,693122
143,000000	5,627269
143,500000	7,288177
144,000000	8,949864
144,500000	10,474058
145,000000	11,742496
145,500000	12,389755
146,000000	12,228774
146,500000	11,171123
147,000000	9,209355
147,500000	7,128310
148,000000	7,980996
148,500000	9,028404
149,000000	7,260326
149,500000	3,912788
150,000000	4,008623
150,500000	4,565401
151,000000	-0,939667
151,500000	-1,149572
152,000000	-0,445661
152,500000	-14,565084
153,000000	-4,836057
153,500000	-8,793729
154,000000	-11,666761
154,500000	-9,381605
155,000000	-13,532933
155,500000	-13,171339
156,000000	-17,427058
156,500000	-11,068599
157,000000	-12,661847
157,500000	-18,057667
158,000000	-10,046493
158,500000	-10,401165
159,000000	-18,597728
159,500000	-10,260190
160,000000	-11,617421
160,500000	-21,121306
161,000000	-10,584791
161,500000	-10,672358
162,000000	-18,106168
162,500000	-8,969567
163,000000	-12,289239
163,500000	-14,630122
164,000000	-11,070212
164,500000	-15,258257
165,000000	-15,602496
165,500000	-11,390295
166,000000	-10,966500
166,500000	-11,530289
167,000000	-8,669330
167,500000	-12,606083
168,000000	-12,164951
168,500000	-6,010708
169,000000	-8,486598
169,500000	-15,600250
170,000000	-4,005603
170,500000	-7,491694
171,000000	-8,488519
171,500000	-2,828917
172,000000	-4,850154
172,500000	-18,127521
173,000000	-1,188827
173,500000	-4,694836
174,000000	-13,857089
174,500000	-4,816155
175,000000	-6,548860
175,500000	-11,894692
176,000000	-4,941437
176,500000	-6,074012
177,000000	-6,638823
177,500000	-4,352962
178,000000	-11,607199
178,500000	-10,729591
179,000000	-3,692917
179,500000	-5,187769
180,000000	-5,198605
180,500000	-1,251489
181,000000	-8,666833
181,500000	-7,728577
182,000000	-1,247392
182,500000	-8,643338
183,000000	-4,806993
183,500000	0,426702
184,000000	-5,831822
184,500000	-6,413492
185,000000	-1,176939
185,500000	-2,483681
186,000000	-4,802239
186,500000	-0,671796
187,000000	-4,581207
187,500000	-7,320196
188,000000	-4,710962
188,500000	-5,989310
189,000000	-7,461015
189,500000	-1,026972
190,000000	-3,896696
190,500000	-8,266365
191,000000	-5,180785
191,500000	1,559196
192,000000	-1,759140
192,500000	-6,543530
193,000000	4,825140
193,500000	1,327443
194,000000	-2,252331
194,500000	9,596351
195,000000	8,209523
195,500000	6,696396
196,000000	10,227821
196,500000	11,395288
197,000000	12,053003
197,500000	9,997595
198,000000	11,114089
198,500000	12,014530
199,000000	12,700894
199,500000	11,904636
200,000000	10,558377
200,500000	8,319622
201,000000	5,631050
201,500000	3,457855
202,000000	0,913960
202,500000	-6,588574
203,000000	-17,763432
203,500000	-11,554627
204,000000	-5,671839
204,500000	1,127354
205,000000	5,179841
205,500000	8,307640
206,000000	10,493682
206,500000	11,583968
207,000000	11,740063
207,500000	10,748612
208,000000	9,262654
208,500000	9,209795
209,000000	11,236261
209,500000	11,694328
210,000000	9,544273
210,500000	6,650837
211,000000	8,140269
211,500000	7,157774
212,000000	-0,753566
212,500000	4,363743
213,000000	3,581228
213,500000	-13,834251
214,000000	-0,690932
214,500000	-4,130304
215,000000	-2,723296
215,500000	-0,331728
216,000000	-1,123314
216,500000	-13,345321
217,000000	-0,114392
217,500000	1,358181
218,000000	-17,027715
218,500000	2,946644
219,000000	3,159929
219,500000	-10,932922
220,000000	-2,257390
220,500000	-0,129086
221,000000	-15,594696
221,500000	0,494808
222,000000	1,508165
222,500000	-13,044979
223,000000	-5,518487
223,500000	-0,021790
224,000000	-6,414290
224,500000	-5,211785
225,000000	-4,385940
225,500000	-8,571588
226,000000	-12,379169
226,500000	-1,820432
227,000000	-2,812551
227,500000	-9,434847
228,000000	0,497929
228,500000	-1,664101
229,000000	-9,801031
229,500000	0,048405
230,000000	-3,094926
230,500000	-12,264396
231,000000	1,028764
231,500000	0,432017
232,000000	-9,179465
232,500000	-3,202477
233,000000	-3,820894
233,500000	-13,692858
234,000000	-3,687867
234,500000	-2,374537
235,000000	-12,586329
235,500000	-9,057028
236,000000	-12,558237
236,500000	-8,028169
237,000000	-4,414994
237,500000	-4,092135
238,000000	-8,976880
238,500000	-2,361753
239,000000	-5,552729
239,500000	-10,503999
240,000000	0,456101
240,500000	-2,380900
241,000000	-8,613513
241,500000	0,282771
242,000000	-0,806637
242,500000	-6,257316
243,000000	-0,518645
243,500000	0,763893
244,000000	-10,172788
244,500000	0,343749
245,000000	-2,857605
245,500000	-17,661462
246,000000	-4,430203
246,500000	-1,821752
247,000000	-10,160470
247,500000	-10,599114
248,000000	-8,989415
248,500000	-12,979342
249,000000	-4,730415
249,500000	-3,385604
250,000000	-10,949213
250,500000	-4,823177
251,000000	-8,555021
251,500000	-19,965766
252,000000	-4,793560
252,500000	-1,089747
253,000000	-5,524549
253,500000	-6,427986
254,000000	3,517130
254,500000	4,247368
255,000000	0,482416
255,500000	8,573334
256,000000	7,774465
256,500000	6,981290
257,000000	12,388718
257,500000	11,306550
258,000000	12,573555
258,500000	11,947466
259,000000	14,011299
259,500000	15,826206
260,000000	16,527917
260,500000	15,988645
261,000000	15,849530
261,500000	14,743833
262,000000	13,510114
262,500000	11,901388
263,000000	9,248716
263,500000	8,013703
264,000000	7,439842
264,500000	5,655303
265,000000	4,218078
265,500000	3,279146
266,000000	1,952377
266,500000	-0,118925
267,000000	-2,130831
267,500000	-5,490606
268,000000	-6,669133
268,500000	-5,886636
269,000000	-4,593481
269,500000	-4,827461
270,000000	-5,345647
270,500000	-3,428672
271,000000	-5,806214
271,500000	-19,127709
272,000000	-10,888207
