0,000000	-6,488448
0,500000	-6,485681
1,000000	-6,498736
1,500000	-6,617455
2,000000	-6,690742
2,500000	-6,752726
3,000000	-6,812844
3,500000	-6,883309
4,000000	-6,956995
4,500000	-7,036264
5,000000	-7,128977
5,500000	-7,200175
6,000000	-7,152061
6,500000	-7,184574
7,000000	-7,071358
7,500000	-6,694707
8,000000	-6,744962
8,500000	-6,890853
9,000000	-6,678449
9,500000	-6,734117
10,000000	-6,922871
10,500000	-6,882409
11,000000	-7,089370
11,500000	-7,203499
12,000000	-7,354169
12,500000	-7,511838
13,000000	-7,639146
13,500000	-7,798296
14,000000	-7,957204
14,500000	-8,122662
15,000000	-8,247244
15,500000	-8,404316
16,000000	-8,519682
16,500000	-8,611736
17,000000	-8,700711
17,500000	-8,746270
18,000000	-8,729907
18,500000	-8,693641
19,000000	-8,586858
19,500000	-8,507822
20,000000	-8,464326
20,500000	-8,440851
21,000000	-8,454276
21,500000	-8,514248
22,000000	-8,617739
22,500000	-8,729868
23,000000	-8,862798
23,500000	-9,017633
24,000000	-9,192834
24,500000	-9,359379
25,000000	-9,531140
25,500000	-9,683155
26,000000	-9,829692
26,500000	-9,997698
27,000000	-10,168667
27,500000	-10,328873
28,000000	-10,469761
28,500000	-10,631041
29,000000	-10,733016
29,500000	-10,781964
30,000000	-10,824470
30,500000	-10,776385
31,000000	-10,703818
31,500000	-10,724011
32,000000	-10,700341
32,500000	-10,779390
33,000000	-10,948921
33,500000	-11,081064
34,000000	-11,231126
34,500000	-11,460294
35,000000	-11,709490
35,500000	-11,969112
36,000000	-12,249157
36,500000	-12,513819
37,000000	-12,753484
37,500000	-13,019208
38,000000	-13,342088
38,500000	-13,691831
39,000000	-14,038956
39,500000	-14,330238
40,000000	-14,565789
40,500000	-14,822951
41,000000	-15,073231
41,500000	-15,238537
42,000000	-15,422097
42,500000	-15,535400
43,000000	-15,621268
43,500000	-15,809810
44,000000	-16,006594
44,500000	-16,245720
45,000000	-16,576681
45,500000	-16,859704
46,000000	-17,222771
46,500000	-17,619055
47,000000	-18,041025
47,500000	-18,463653
48,000000	-18,855553
48,500000	-19,289130
49,000000	-19,774658
49,500000	-20,238617
50,000000	-20,636998
50,500000	-21,154377
51,000000	-21,547814
51,500000	-22,078974
52,000000	-22,541405
52,500000	-22,713098
53,000000	-23,145582
53,500000	-23,628749
54,000000	-23,692913
54,500000	-23,910626
55,000000	-24,290037
55,500000	-24,615667
56,000000	-24,824587
56,500000	-25,242974
57,000000	-25,723545
57,500000	-26,284731
58,000000	-26,760810
58,500000	-27,262777
59,000000	-27,835345
59,500000	-28,329625
60,000000	-28,928393
60,500000	-29,513705
61,000000	-29,767030
61,500000	-30,073327
62,000000	-30,998900
62,500000	-32,097235
63,000000	-33,112984
63,500000	-34,006181
64,000000	-33,656299
64,500000	-34,245756
65,000000	-35,703375
65,500000	-35,249161
66,000000	-35,430816
66,500000	-40,308371
67,000000	-45,069117
67,500000	-40,991640
68,000000	-40,658646
68,500000	-47,660260
69,000000	-43,665499
69,500000	-38,768619
70,000000	-39,838688
70,500000	-39,650393
71,000000	-38,705869
71,500000	-36,960440
72,000000	-35,338571
72,500000	-34,914490
73,000000	-32,170893
73,500000	-33,727168
74,000000	-40,946822
74,500000	-42,353604
75,000000	-29,785151
75,500000	-31,626946
76,000000	-47,003985
76,500000	-41,043670
77,000000	-36,971998
77,500000	-31,997734
78,000000	-37,762467
78,500000	-44,427855
79,000000	-30,578281
79,500000	-32,931320
80,000000	-51,745471
80,500000	-33,103373
81,000000	-29,002540
81,500000	-30,361808
82,000000	-35,805845
82,500000	-40,580534
83,000000	-32,486939
83,500000	-34,439911
84,000000	-41,395021
84,500000	-32,396319
85,000000	-27,701840
85,500000	-33,363059
86,000000	-29,633341
86,500000	-25,896747
87,000000	-29,557604
87,500000	-35,014459
88,000000	-39,653938
88,500000	-32,057848
89,000000	-42,884020
89,500000	-26,462214
90,000000	-30,143491
90,500000	-31,273366
91,000000	-30,094634
91,500000	-28,318140
92,000000	-26,915689
92,500000	-24,887812
93,000000	-28,889882
93,500000	-33,192789
94,000000	-24,531249
94,500000	-27,971707
95,000000	-30,180696
95,500000	-71,822652
96,000000	-33,228620
96,500000	-29,618687
97,000000	-33,580096
97,500000	-36,125503
98,000000	-27,082340
98,500000	-32,760424
99,000000	-24,092810
99,500000	-28,236294
100,000000	-41,657340
100,500000	-29,597413
101,000000	-27,185047
101,500000	-22,226285
102,000000	-20,773541
102,500000	-27,687894
103,000000	-32,126579
103,500000	-36,659970
104,000000	-35,526002
104,500000	-26,666585
105,000000	-28,523708
105,500000	-33,375724
106,000000	-31,546464
106,500000	-23,830352
107,000000	-27,909977
107,500000	-38,393291
108,000000	-34,512770
108,500000	-25,805167
109,000000	-23,880607
109,500000	-23,868521
110,000000	-21,081676
110,500000	-26,497052
111,000000	-27,208927
111,500000	-28,565613
112,000000	-22,848198
112,500000	-24,327351
113,000000	-38,520582
113,500000	-26,472791
114,000000	-16,283452
114,500000	-16,047808
115,000000	-16,366715
115,500000	-17,489732
116,000000	-20,264707
116,500000	-28,818059
117,000000	-21,733589
117,500000	-29,575396
118,000000	-24,406027
118,500000	-25,140364
119,000000	-27,979292
119,500000	-28,820035
120,000000	-36,778623
120,500000	-26,632863
121,000000	-24,320952
121,500000	-27,060176
122,000000	-26,327923
122,500000	-28,589904
123,000000	-22,648097
123,500000	-22,732413
124,000000	-28,899136
124,500000	-17,758267
125,000000	-19,290995
125,500000	-20,291836
126,000000	-24,511826
126,500000	-15,934907
127,000000	-16,287560
127,500000	-21,107635
128,000000	-26,248687
128,500000	-35,820385
129,000000	-34,888831
129,500000	-19,031401
130,000000	-12,140173
130,500000	-14,136374
131,000000	-22,267076
131,500000	-22,313592
132,000000	-19,318825
132,500000	-19,472698
133,000000	-24,099726
133,500000	-26,117916
134,000000	-17,162576
134,500000	-19,816124
135,000000	-39,262068
135,500000	-36,052820
136,000000	-17,197831
136,500000	-13,184827
137,000000	-18,266807
137,500000	-33,001893
138,000000	-34,374718
138,500000	-24,710234
139,000000	-15,500398
139,500000	-13,090424
140,000000	-12,388892
140,500000	-10,788453
141,000000	-9,199397
141,500000	-6,802190
142,000000	-4,136297
142,500000	-1,725455
143,000000	-1,316577
143,500000	-0,633190
144,000000	1,867485
144,500000	3,850848
145,000000	5,809228
145,500000	7,226008
146,000000	7,198760
146,500000	6,723843
147,000000	5,998472
147,500000	5,302271
148,000000	5,556812
148,500000	6,124185
149,000000	5,188097
149,500000	1,160101
150,000000	2,127809
150,500000	3,759817
151,000000	-2,309334
151,500000	-4,041759
152,000000	-2,685604
152,500000	-9,477767
153,000000	-7,394190
153,500000	-19,924933
154,000000	-15,039545
154,500000	-8,504520
155,000000	-10,956239
155,500000	-10,976506
156,000000	-9,425102
156,500000	-13,281782
157,000000	-10,440805
157,500000	-1,013486
158,000000	-3,585772
158,500000	-4,686952
159,000000	-2,015359
159,500000	-6,102438
160,000000	-2,096329
160,500000	-2,196820
161,000000	-3,833945
161,500000	-9,272588
162,000000	-1,547846
162,500000	-9,865985
163,000000	-10,517365
163,500000	0,023250
164,000000	-1,956699
164,500000	-15,651358
165,000000	-5,939528
165,500000	3,638745
166,000000	0,766827
166,500000	1,504107
167,000000	2,203153
167,500000	-2,301557
168,000000	4,861255
168,500000	5,864932
169,000000	2,858928
169,500000	4,291551
170,000000	7,749258
170,500000	4,190012
171,000000	6,076627
171,500000	4,568086
172,000000	1,670765
172,500000	3,885751
173,000000	5,486971
173,500000	-3,279492
174,000000	-4,503964
174,500000	4,756714
